,0
942.0,5.977406184367959e-05
943.0,3.8575982843913374e-05
944.0,7.961075578064352e-05
945.0,7.914946200356614e-05
946.0,3.932301092436066e-05
947.0,3.728009321474395e-05
948.0,4.016048108099128e-05
949.0,0.00010837758751490192
950.0,5.9132606597589625e-05
951.0,5.953751729437175e-05
952.0,8.314384274163654e-05
953.0,3.7188187006770004e-05
954.0,3.9524986592833894e-05
955.0,0.0008054664846516824
956.0,3.8021260554333555e-05
957.0,7.473068639589353e-05
958.0,9.267295743202873e-05
959.0,3.6421584379557544e-05
960.0,8.328216031089644e-05
961.0,8.214608806765985e-05
962.0,7.971685203653122e-05
963.0,3.445577052850834e-05
964.0,6.708143507799512e-05
965.0,4.794295309148805e-05
966.0,6.173933793837815e-05
967.0,3.636018388439e-05
968.0,0.0001962698571567106
969.0,6.089918905647172e-05
970.0,0.00010390559684864125
971.0,9.102612063736169e-05
972.0,6.007578216967004e-05
973.0,5.9519264270792624e-05
974.0,3.8429053952675756e-05
975.0,0.00018480821238084846
976.0,4.3126292660461424e-05
977.0,8.348001561263123e-05
978.0,8.52667691073695e-05
979.0,3.614788872662172e-05
980.0,0.00011861881173874638
981.0,3.518466001141928e-05
982.0,3.9524986592833894e-05
983.0,3.909935142764306e-05
984.0,0.0005933104571247318
985.0,4.06274557450262e-05
986.0,7.996395447156058e-05
987.0,3.7906826425017286e-05
988.0,4.214909007126419e-05
989.0,3.7496506486597435e-05
990.0,7.986995136195917e-05
991.0,9.822752350283496e-05
992.0,3.6479070724798957e-05
993.0,4.1502413366452826e-05
994.0,0.0003847989570112182
995.0,0.00016241510290269449
996.0,8.259654547947521e-05
997.0,0.0003194291048486893
998.0,0.0003103917997506723
999.0,3.6091846467752964e-05
1000.0,4.119929432282648e-05
1001.0,3.709424669009361e-05
1002.0,7.677480139967921e-05
1003.0,3.787677890181089e-05
1004.0,6.0576477888104886e-05
1005.0,0.0002194215039703548
1006.0,3.8429972238748325e-05
1007.0,3.909935142764306e-05
1008.0,0.0002321225298981718
1009.0,5.346984874661524e-05
1010.0,0.00010198016002629054
1011.0,4.090055462674751e-05
1012.0,4.3355101182242734e-05
1013.0,0.00010549421459031361
1014.0,0.0006265539952811383
1015.0,0.00011778932102297378
1016.0,4.419965698742666e-05
1017.0,3.716518951700039e-05
1018.0,3.808546949031063e-05
1019.0,3.4901736321160555e-05
1020.0,3.573250161669125e-05
1021.0,3.763733194085026e-05
1022.0,3.781337672747281e-05
1023.0,7.29419598823738e-05
1024.0,0.00012564361614324321
1025.0,0.00022723369149295372
1026.0,6.191939224583468e-05
1027.0,7.631828447664482e-05
1028.0,5.8607918946790844e-05
1029.0,3.286858206629452e-05
1030.0,7.134923723947193e-05
1031.0,4.782299793059569e-05
1032.0,8.677972455490131e-05
1033.0,3.909935142764306e-05
1034.0,5.597621762770521e-05
1035.0,0.0001065019740180171
1036.0,4.3126292660461424e-05
1037.0,0.0004860483606220057
1038.0,3.5795795724465965e-05
1039.0,0.00015468033542223697
1040.0,8.820314397769231e-05
1041.0,0.00016187711696918254
1042.0,7.842904220949183e-05
1043.0,0.00017712715296153343
1044.0,8.415258014975619e-05
1045.0,0.0001273735958046985
1046.0,3.706039947455348e-05
1047.0,0.0005886984496670664
1048.0,7.885907346780774e-05
1049.0,4.330637639501209e-05
1050.0,8.60370699652811e-05
1051.0,3.787731059909628e-05
1052.0,3.7767645393265556e-05
1053.0,3.8439298077478515e-05
1054.0,3.744845696009638e-05
1055.0,6.0499984804730675e-05
1056.0,6.233868168417219e-05
1057.0,4.188227813545857e-05
1058.0,5.69111794843469e-05
1059.0,0.0003751056601595358
1060.0,0.00013680141836738146
1061.0,4.7756776382151e-05
1062.0,3.8429053952675756e-05
1063.0,3.470966562514402e-05
1064.0,3.8429053952675756e-05
1065.0,5.6234136717955456e-05
1066.0,0.00016804738129379447
1067.0,0.00046236994213506123
1068.0,9.300671997101238e-05
1069.0,3.840968620362111e-05
1070.0,0.0001538438507480423
1071.0,6.224893710183252e-05
1072.0,5.7029993911962416e-05
1073.0,6.190239016826815e-05
1074.0,3.777397184748866e-05
1075.0,0.0001194069137565432
1076.0,6.08963284178301e-05
1077.0,0.00011630165144169171
1078.0,3.5745842487307745e-05
1079.0,8.817084438897164e-05
1080.0,3.7702225211665776e-05
1081.0,3.734423853141187e-05
1082.0,4.763253829217224e-05
1083.0,7.579467263314719e-05
1084.0,7.91693553941167e-05
1085.0,5.340718790665883e-05
1086.0,3.632608609045999e-05
1087.0,4.2146985495538344e-05
1088.0,0.00022341339355369256
1089.0,3.862995420492574e-05
1090.0,0.00021211341756993018
1091.0,7.543020815306328e-05
1092.0,4.33403461307944e-05
1093.0,4.057665322392954e-05
1094.0,4.3126292660461424e-05
1095.0,7.849712107427786e-05
1096.0,8.19304299812289e-05
1097.0,4.980431638980083e-05
1098.0,3.581330341063783e-05
1099.0,4.2153754063443185e-05
1100.0,3.846228643209526e-05
1101.0,3.734816193183302e-05
1102.0,5.938443921168139e-05
1103.0,9.547192253908487e-05
1104.0,0.00014392943469075927
1105.0,9.875172727601205e-05
1106.0,4.119929432282648e-05
1107.0,4.1088180864061246e-05
1108.0,5.633586449404385e-05
1109.0,3.968821428531004e-05
1110.0,5.7293769805368764e-05
1111.0,4.5492094120167285e-05
1112.0,5.2309605136672356e-05
1113.0,6.529044210350996e-05
1114.0,4.5036476262995425e-05
1115.0,8.499915980656841e-05
1116.0,3.777397184748866e-05
1117.0,4.479622943575353e-05
1118.0,3.734816193183302e-05
1119.0,6.128362873349749e-05
1120.0,6.285052146182703e-05
1121.0,3.499214628434951e-05
1122.0,3.709424669009361e-05
1123.0,3.977218965830997e-05
1124.0,3.5771164569864484e-05
1125.0,0.00010106253310932787
1126.0,3.262164451287425e-05
1127.0,7.83757552076516e-05
1128.0,0.00010507392379105083
1129.0,3.8804537925908546e-05
1130.0,3.8578812780538317e-05
1131.0,4.2153754063443185e-05
1132.0,0.00017997819469961279
1133.0,3.977218965830997e-05
1134.0,3.57819131122391e-05
1135.0,0.0001290068050324896
1136.0,3.752911783260266e-05
1137.0,0.00011325333867936101
1138.0,0.00017587426288656076
1139.0,4.3355101182242734e-05
1140.0,0.0003337128587050902
1141.0,0.0002159904802556854
1142.0,3.8429053952675756e-05
1143.0,3.924801972908757e-05
1144.0,6.014786953795204e-05
1145.0,3.8429053952675756e-05
1146.0,5.704661352778707e-05
1147.0,4.33403461307944e-05
1148.0,4.436614339472794e-05
1149.0,0.00017485330706977446
1150.0,6.536178862602245e-05
1151.0,3.6600146136268216e-05
1152.0,3.679044455104476e-05
1153.0,5.732819630366011e-05
1154.0,5.9223171152569736e-05
1155.0,5.652192419624804e-05
1156.0,8.233447358039936e-05
1157.0,3.480237843820462e-05
1158.0,0.00012087103223164344
1159.0,5.642970565534622e-05
1160.0,5.829136959446055e-05
1161.0,7.728182933896505e-05
1162.0,3.681090319972963e-05
1163.0,3.681090319972963e-05
1164.0,3.781337672747281e-05
1165.0,0.0001368744091679647
1166.0,4.763253829217224e-05
1167.0,6.410679758972454e-05
1168.0,5.807182330526131e-05
1169.0,4.4767900742106757e-05
1170.0,3.891427681638059e-05
1171.0,3.7447216309115296e-05
1172.0,0.00012469110697536513
1173.0,3.495209728497881e-05
1174.0,0.00034068030180481296
1175.0,3.681090319972963e-05
1176.0,3.66772750556013e-05
1177.0,0.0002627371159329071
1178.0,3.662880812485442e-05
1179.0,5.8600830525680484e-05
1180.0,0.0001322964859980676
1181.0,5.8307778271298125e-05
1182.0,4.33403461307944e-05
1183.0,0.0002929571256399183
1184.0,0.00013810364974787984
1185.0,0.00042184531193712274
1186.0,0.0003841958642950574
1187.0,3.5289746004222094e-05
1188.0,0.00011952699933004524
1189.0,0.00018661615653056956
1190.0,0.0003170713903020259
1191.0,3.8429053952675756e-05
1192.0,8.174259120188923e-05
1193.0,3.695922803179239e-05
1194.0,3.8429053952675756e-05
1195.0,3.782937609991332e-05
1196.0,4.049484052057291e-05
1197.0,3.610362139992116e-05
1198.0,6.023261849614371e-05
1199.0,4.419965698742666e-05
1200.0,8.445100890935408e-05
1201.0,6.384905542175761e-05
1202.0,3.262164451287425e-05
1203.0,0.0002646152308722717
1204.0,3.5309708455534645e-05
1205.0,3.709424669009361e-05
1206.0,3.872677323103125e-05
1207.0,0.00018966496728685145
1208.0,3.679044455104476e-05
1209.0,3.773710452196622e-05
1210.0,4.0455558925555345e-05
1211.0,8.495935931591158e-05
1212.0,5.960616054760834e-05
1213.0,3.5973564854887476e-05
1214.0,4.057665322392954e-05
1215.0,6.022525748163585e-05
1216.0,0.00011922539162715338
1217.0,7.622403841822545e-05
1218.0,0.00010843262239118905
1219.0,0.00018485335688795098
1220.0,0.0003147202174010569
1221.0,0.00014250321742593293
1222.0,9.422043719259266e-05
1223.0,3.8575982843913374e-05
1224.0,3.997047850537623e-05
1225.0,0.00014926934144084432
1226.0,5.61820359611472e-05
1227.0,3.614788872662172e-05
1228.0,4.419965698742666e-05
1229.0,6.156618893067178e-05
1230.0,5.810532821168477e-05
1231.0,3.8429053952675756e-05
1232.0,4.119929432282648e-05
1233.0,3.614788872662172e-05
1234.0,9.522490028251219e-05
1235.0,4.0293004050279415e-05
1236.0,7.63976563933148e-05
1237.0,4.3153355022765206e-05
1238.0,6.1005436435184355e-05
1239.0,8.164516360649743e-05
1240.0,6.242581164155504e-05
1241.0,8.996272135397318e-05
1242.0,6.500777100501699e-05
1243.0,6.421582085745256e-05
1244.0,3.614788872662172e-05
1245.0,7.01443118953695e-05
1246.0,7.693119980430542e-05
1247.0,4.0455558925555345e-05
1248.0,7.937407793764527e-05
1249.0,3.5973564854887476e-05
1250.0,3.751664045520059e-05
1251.0,3.789885097719063e-05
1252.0,3.890846296478147e-05
1253.0,3.7480536881699444e-05
1254.0,4.2372688715149276e-05
1255.0,9.878797267658542e-05
1256.0,6.51129343955191e-05
1257.0,0.0001219486664463684
1258.0,0.0001304310393714894
1259.0,0.00017019505982416864
1260.0,0.0002506977802515758
1261.0,6.059526866227965e-05
1262.0,0.00011926985609080695
1263.0,3.901850017560323e-05
1264.0,0.0001249674801605436
1265.0,0.00010432794406853878
1266.0,3.7447216309115296e-05
1267.0,5.7920029244092595e-05
1268.0,0.00012687774474892945
1269.0,0.0003382155902291704
1270.0,3.8429053952675756e-05
1271.0,0.0002753366570961578
1272.0,3.732963159542145e-05
1273.0,3.657236837729736e-05
1274.0,3.755679563963702e-05
1275.0,8.306553306921716e-05
1276.0,3.706398964348701e-05
1277.0,0.00039821845055367937
1278.0,0.0005330189696733209
1279.0,4.6337089704651354e-05
1280.0,5.815934278868189e-05
1281.0,0.0001682304714666509
1282.0,3.6323531243129535e-05
1283.0,4.1088180864061246e-05
1284.0,6.022525748163585e-05
1285.0,0.00017865701798924213
1286.0,3.6421584379557544e-05
1287.0,4.419965698742666e-05
1288.0,5.6899707653164974e-05
1289.0,3.932364726420457e-05
1290.0,3.8429053952675756e-05
1291.0,8.883619411963527e-05
1292.0,4.1594118641392306e-05
1293.0,3.782937609991332e-05
1294.0,4.0293004050279415e-05
1295.0,0.00022181550035031003
1296.0,3.7767645393265556e-05
1297.0,0.00016464830763848938
1298.0,4.072245451142671e-05
1299.0,4.0455558925555345e-05
1300.0,0.00011695727122479182
1301.0,0.0001547943369422351
1302.0,5.6699863688156225e-05
1303.0,4.512774954895913e-05
1304.0,0.00023203592217283021
1305.0,5.472497519404825e-05
1306.0,0.00014843558241208672
1307.0,0.00011673392077715778
1308.0,3.851041805669004e-05
1309.0,0.0001051784128419802
1310.0,3.6239286029520994e-05
1311.0,3.800558496308178e-05
1312.0,0.00011890346385361656
1313.0,4.285267192360814e-05
1314.0,0.00013112688166931695
1315.0,0.00046486717491493263
1316.0,4.119929432282648e-05
1317.0,4.036725080188819e-05
1318.0,0.00013298319620497982
1319.0,4.048119034161813e-05
1320.0,6.087259866414583e-05
1321.0,7.836707997248254e-05
1322.0,0.00010066845786601025
1323.0,5.8429000261960124e-05
1324.0,3.7702225211665776e-05
1325.0,5.801002089998154e-05
1326.0,0.00013133818929540094
1327.0,4.3855249367170704e-05
1328.0,5.399675061571119e-05
1329.0,3.556327031336595e-05
1330.0,3.89405581971878e-05
1331.0,3.916957455333434e-05
1332.0,0.0001537950247695386
1333.0,6.172488075489697e-05
1334.0,7.39581223696664e-05
1335.0,0.00010837758751490192
1336.0,4.5492094120167285e-05
1337.0,3.8429053952675756e-05
1338.0,4.5492094120167285e-05
1339.0,6.357119499622586e-05
1340.0,8.004098732576864e-05
1341.0,3.878722220163201e-05
1342.0,5.8228637827585384e-05
1343.0,9.888201644685705e-05
1344.0,0.0001833268479227369
1345.0,6.23544844685167e-05
1346.0,4.0215692087570156e-05
1347.0,3.79460856854813e-05
1348.0,0.00012350750982677256
1349.0,0.00012937313530541112
1350.0,4.5492094120167285e-05
1351.0,0.00010624298235557693
1352.0,3.6992418706867485e-05
1353.0,3.7641030892554954e-05
1354.0,3.615430001810577e-05
1355.0,3.508687094396018e-05
1356.0,7.765861901648119e-05
1357.0,4.5492094120167285e-05
1358.0,3.9524986592833894e-05
1359.0,3.744845696009638e-05
1360.0,0.0003636550932346897
1361.0,3.681090319972963e-05
1362.0,3.787677890181089e-05
1363.0,7.799816008660221e-05
1364.0,0.00012743830444786626
1365.0,9.662361142974821e-05
1366.0,3.8429053952675756e-05
1367.0,7.870593112621414e-05
1368.0,0.0001210202272934736
1369.0,3.7447216309115296e-05
1370.0,8.903799107472409e-05
1371.0,3.6992418706867485e-05
1372.0,5.589721387000155e-05
1373.0,4.026189377939892e-05
1374.0,9.0744103631985e-05
1375.0,3.6909396829884133e-05
1376.0,6.108330233333472e-05
1377.0,0.000249575642987336
1378.0,3.614788872662172e-05
1379.0,0.00016405727125087168
1380.0,6.09971512649188e-05
1381.0,4.036399569429053e-05
1382.0,5.997388543460887e-05
1383.0,0.0002062741564758747
1384.0,3.98773096101197e-05
1385.0,6.156930648234706e-05
1386.0,5.92478501358226e-05
1387.0,7.242995832028258e-05
1388.0,3.79460856854813e-05
1389.0,4.036399569429053e-05
1390.0,0.00010875726996058362
1391.0,6.321644574652522e-05
1392.0,3.8429053952675756e-05
1393.0,0.00026210479042367197
1394.0,3.585120763874037e-05
1395.0,5.336235456827876e-05
1396.0,3.6992418706867485e-05
1397.0,3.8429053952675756e-05
1398.0,0.00036323990120976394
1399.0,3.8429053952675756e-05
1400.0,6.381395111738217e-05
1401.0,3.775243833184201e-05
1402.0,0.00014003133369927003
1403.0,3.899688380760511e-05
1404.0,3.7418769765831073e-05
1405.0,0.00020275164094972343
1406.0,8.008254373733566e-05
1407.0,3.816352073293441e-05
1408.0,3.833148352128085e-05
1409.0,3.924801972908757e-05
1410.0,3.623928622714851e-05
1411.0,3.932301092436066e-05
1412.0,0.00014109926497749822
1413.0,0.00010330418167609867
1414.0,3.681090319972963e-05
1415.0,3.7496506486597435e-05
1416.0,3.571522766780375e-05
1417.0,3.8429053952675756e-05
1418.0,7.917561887917032e-05
1419.0,3.846228643209526e-05
1420.0,6.0646320156718345e-05
1421.0,5.8135189675756206e-05
1422.0,3.616552187845089e-05
1423.0,3.800558496308178e-05
1424.0,5.7425409447180737e-05
1425.0,3.740193906349803e-05
1426.0,3.846228643209526e-05
1427.0,4.329266699930215e-05
1428.0,8.147707256260484e-05
1429.0,3.6992418706867485e-05
1430.0,7.865567694104728e-05
1431.0,3.648778407638405e-05
1432.0,3.8429053952675756e-05
1433.0,0.0002511028602965745
1434.0,3.9524986592833894e-05
1435.0,0.0001306906266921826
1436.0,9.703552400514411e-05
1437.0,6.37228821805047e-05
1438.0,3.800558496308178e-05
1439.0,0.0001133742256221563
1440.0,3.6992418706867485e-05
1441.0,3.872677323103125e-05
1442.0,7.566400107145216e-05
1443.0,8.64503203940774e-05
1444.0,0.00012259095538012799
1445.0,3.846228643209526e-05
1446.0,3.869415252860077e-05
1447.0,8.280682502636822e-05
1448.0,3.6992418706867485e-05
1449.0,0.00030705932549931813
1450.0,0.00038377620969427687
1451.0,5.93774556464043e-05
1452.0,3.6992418706867485e-05
1453.0,6.110889336534813e-05
1454.0,3.648778407638405e-05
1455.0,3.8429053952675756e-05
1456.0,3.605156185046544e-05
1457.0,3.846228643209526e-05
1458.0,4.5036476262995425e-05
1459.0,7.856114408228149e-05
1460.0,5.033603953492877e-05
1461.0,5.655344519153365e-05
1462.0,7.920331485744362e-05
1463.0,3.7419312552444506e-05
1464.0,3.8429053952675756e-05
1465.0,3.781619237084138e-05
1466.0,3.6992418706867485e-05
1467.0,9.321948344421418e-05
1468.0,4.5070627728840046e-05
1469.0,0.00011191786702796443
1470.0,4.8255085870936736e-05
1471.0,3.6992418706867485e-05
1472.0,0.0004100278852902698
1473.0,4.214051594736299e-05
1474.0,3.847098947277955e-05
1475.0,0.00010102070756423891
1476.0,3.9524986592833894e-05
1477.0,5.971915208210147e-05
1478.0,7.59667590608942e-05
1479.0,6.33634085051775e-05
1480.0,7.102605917013364e-05
1481.0,5.71506992919077e-05
1482.0,3.645933961248112e-05
1483.0,5.663340428732429e-05
1484.0,3.6128921737815526e-05
1485.0,3.6992418706867485e-05
1486.0,0.00011969214077624119
1487.0,3.645933961248112e-05
1488.0,3.670060575719734e-05
1489.0,6.05039489868856e-05
1490.0,3.8429053952675756e-05
1491.0,8.108493440952077e-05
1492.0,3.645933961248112e-05
1493.0,0.00021844500259639657
1494.0,0.00010533059124415503
1495.0,8.144524016698393e-05
1496.0,3.958173058448128e-05
1497.0,3.480237843820462e-05
1498.0,3.6992418706867485e-05
1499.0,3.6108727698634546e-05
1500.0,0.00016126224397487813
1501.0,3.5587924994918135e-05
1502.0,0.00010226220807147387
1503.0,3.622806278589206e-05
1504.0,3.861000474258001e-05
1505.0,6.646062005668494e-05
1506.0,0.0002472542539077503
1507.0,0.00016145878781620665
1508.0,4.082240418951707e-05
1509.0,3.681090319972963e-05
1510.0,3.7934007613208125e-05
1511.0,6.102824518539247e-05
1512.0,5.730148791842883e-05
1513.0,3.616552187845089e-05
1514.0,3.899688380760511e-05
1515.0,3.6992418706867485e-05
1516.0,4.148530896015211e-05
1517.0,6.16606367189276e-05
1518.0,3.8429053952675756e-05
1519.0,4.117091022243896e-05
1520.0,0.00012397822305978178
1521.0,3.633011330406512e-05
1522.0,0.000180872243716639
1523.0,3.624307465158675e-05
1524.0,3.681090319972963e-05
1525.0,3.681090319972963e-05
1526.0,5.738263465788431e-05
1527.0,3.893026211815277e-05
1528.0,9.963994656200068e-05
1529.0,3.565891803096575e-05
1530.0,6.868215728311084e-05
1531.0,3.843363498267408e-05
1532.0,4.166541319141789e-05
1533.0,3.610362139992116e-05
1534.0,5.795182733521152e-05
1535.0,5.704683341319475e-05
1536.0,7.409610279914539e-05
1537.0,5.990311277496126e-05
1538.0,6.268289649507366e-05
1539.0,5.7900703969088004e-05
1540.0,3.6909396829884133e-05
1541.0,3.739025330254145e-05
1542.0,3.624307465158675e-05
1543.0,6.070711501171009e-05
1544.0,0.00012104589546777242
1545.0,3.648778407638405e-05
1546.0,3.8429053952675756e-05
1547.0,6.389937660409758e-05
1548.0,0.00016101425086934143
1549.0,3.614788872662172e-05
1550.0,0.00021566506154028164
1551.0,3.64969695745684e-05
1552.0,5.4595726286058274e-05
1553.0,0.000252101396208313
1554.0,3.802455016717247e-05
1555.0,8.147505789748669e-05
1556.0,3.639859895047792e-05
1557.0,5.604824996486939e-05
1558.0,3.6048698439293804e-05
1559.0,5.4727666306149476e-05
1560.0,3.739025330254145e-05
1561.0,3.709424669009361e-05
1562.0,0.00017167969596913735
1563.0,0.00029535910365665913
1564.0,4.0455558925555345e-05
1565.0,9.585097172469726e-05
1566.0,3.977218965830997e-05
1567.0,3.8429972238748325e-05
1568.0,5.983225324865212e-05
1569.0,3.7671728728223136e-05
1570.0,5.680779001075038e-05
1571.0,0.00013907507566345064
1572.0,5.85398337745241e-05
1573.0,7.82434249022473e-05
1574.0,3.681090319972963e-05
